Item ID,Name,Width (cm),Depth (cm),Height (cm),Mass (kg),Priority,Expiry Date,Usage Limit,Preferred Zone
051,Portable Charger,23,38,63,16,58,3/15/2027,131 uses,Medical Bay
052,Adhesive Tape,13,12,28,36,100,12/1/2026,132 uses,Storage Bay
053,Mechanical Wrench,33,49,92,9,82,3/15/2027,174 uses,Storage Bay
054,Navigation Tablet,38,12,60,48,44,N/A,118 uses,Airlock
055,Safety Goggles,20,16,37,2,53,N/A,5 uses,Airlock
056,Hand Sanitizer,34,37,58,40,94,N/A,198 uses,Storage Bay
057,Solar Charger,10,30,47,5,47,7/22/2028,84 uses,Medical Bay
058,Portable Air Pump,26,39,66,42,66,N/A,38 uses,Laboratory
059,Portable Stove,31,48,42,8,28,7/22/2028,30 uses,Crew Quarters
060,Collapsible Bucket,29,26,84,45,14,7/22/2028,102 uses,Airlock
061,Defibrillator,43,40,92,46,28,N/A,129 uses,Storage Bay
062,Multimeter,39,39,58,46,16,N/A,54 uses,Crew Quarters
063,Disposable Gloves,49,21,72,22,5,3/15/2027,42 uses,Crew Quarters
064,Space Blanket,31,32,85,9,47,7/22/2028,106 uses,Airlock
065,Disposable Gloves,23,37,97,45,12,3/15/2027,71 uses,Laboratory
066,Kevlar Vest,19,36,31,18,34,12/1/2026,27 uses,Medical Bay
067,Portable Stove,13,48,50,32,59,3/15/2027,177 uses,Storage Bay
068,Hand Sanitizer,10,28,35,43,76,3/15/2027,59 uses,Crew Quarters
069,Biohazard Kit,23,12,97,43,52,7/22/2028,165 uses,Storage Bay
070,Fireproof Gloves,38,34,54,38,47,12/1/2026,92 uses,Airlock
071,Heat Resistant Suit,33,39,25,36,97,7/22/2028,41 uses,Airlock
072,Tool Kit,45,16,36,42,38,3/15/2027,185 uses,Laboratory
073,Multimeter,31,35,13,22,92,N/A,160 uses,Crew Quarters
074,Water Bottle,25,47,99,15,90,12/1/2026,94 uses,Laboratory
075,Water Bottle,26,15,31,29,31,12/1/2026,22 uses,Airlock
076,Insulin Syringe,29,11,50,2,3,N/A,81 uses,Airlock
077,Weight Belt,25,36,98,30,55,3/15/2027,25 uses,Medical Bay
078,Food Packet,31,42,40,49,71,12/1/2026,144 uses,Crew Quarters
079,Dust Mask,44,15,43,5,96,7/22/2028,133 uses,Airlock
080,Anti-radiation Pills,25,23,26,26,74,3/15/2027,32 uses,Medical Bay
081,Duct Tape,22,25,27,50,7,7/22/2028,137 uses,Airlock
082,Cooling Vest,12,11,22,12,25,7/22/2028,57 uses,Crew Quarters
083,Solar Charger,25,30,21,15,10,3/15/2027,58 uses,Medical Bay
084,Portable Bunk,23,10,25,23,38,12/1/2026,97 uses,Medical Bay
085,Foam Earplugs,46,50,38,37,37,7/22/2028,134 uses,Crew Quarters
086,Vacuum Seal Bag,21,26,96,19,91,3/15/2027,51 uses,Laboratory
087,Climbing Rope,17,41,99,2,39,3/15/2027,36 uses,Storage Bay
088,Cooling Gel,36,38,66,15,96,N/A,184 uses,Crew Quarters
089,Survival Rations,18,31,63,21,88,3/15/2027,126 uses,Medical Bay
090,Antiseptic Cream,45,39,21,9,12,12/1/2026,169 uses,Crew Quarters
091,UV Light,12,34,73,40,64,12/1/2026,32 uses,Airlock
092,Flashlight,23,28,82,28,99,7/22/2028,152 uses,Crew Quarters
093,Pressure Valve,34,31,45,16,51,3/15/2027,117 uses,Airlock
094,Anti-fog Spray,29,15,95,17,19,7/22/2028,7 uses,Crew Quarters
095,Emergency Light,21,23,12,32,27,7/22/2028,169 uses,Airlock
096,Satellite Phone,11,29,44,32,72,7/22/2028,97 uses,Airlock
097,Radiation Badge,49,30,76,35,10,12/1/2026,81 uses,Airlock
098,Biohazard Kit,13,18,49,25,99,12/1/2026,50 uses,Laboratory
099,Radiation Detector,15,14,20,17,28,3/15/2027,13 uses,Storage Bay
100,Weight Belt,47,45,76,17,74,N/A,44 uses,Laboratory
